0.492086 -0.294891 -0.177154 0.465882 -0.448823 0.038490 -0.453193 0.156189 
-0.231355 0.036896 0.284790 0.409747 -0.252161 -0.435179 0.191036 0.346088 
0.357674 0.190302 0.260139 0.103272 0.236170 -0.287062 0.314617 0.312943 
-0.366144 0.021709 0.072192 -0.398285 0.046854 -0.387010 -0.331152 -1.137290 
-0.680444 -0.432606 -0.841897 -1.015141 0.260749 -3.427287 -2.468882 -1.512220 
-0.796062 -0.236518 -0.499864 -0.823778 0.348236 -1.377060 -1.646058 -1.851223 
-0.119649 -0.784512 -0.437033 -0.398909 0.397771 -0.373524 -0.268027 -0.415527 
0.879565 0.572250 0.522813 -0.229111 -1.123520 0.297034 -1.244129 -0.506269 
-1.958184 -0.372723 -0.244914 -0.089585 0.385384 0.217787 -0.544682 -0.518032 
-0.029037 -0.033507 -0.352905 -0.412277 -0.387958 -0.305450 -0.220093 0.244934 
0.200592 0.223528 0.038385 -0.184412 0.037818 0.309710 -0.367720 -0.073499 
-0.004470 0.205780 -0.183655 -0.386771 0.012758 -0.364180 -0.006612 0.059950 
-0.320068 0.366594 0.191420 -0.271667 0.460696 -0.553460 -0.024329 -0.295930 
0.252545 0.029947 0.241342 -0.383374 0.371608 0.167313 -0.180587 0.365464 
0.124154 0.357361 0.233991 0.154352 0.345062 -0.290317 0.713941 -0.291554 
0.439145 0.213161 0.408461 -0.561975 -0.952007 0.220056 -0.993356 -0.891522 
-0.080068 -0.038200 -0.054553 -0.275422 -0.755634 0.110413 0.289192 -1.322194 
-0.807359 -1.098208 -0.556789 -0.200395 -0.500837 -0.033483 -0.372300 -0.693236 
-0.603969 -0.596247 0.032516 0.480698 0.023477 -0.915897 0.015656 0.632216 
-0.045560 -0.508325 -0.207167 0.170979 -0.022566 -0.802535 -0.150550 0.666169 
-0.609742 -0.517771 -0.309945 -0.455688 -0.361181 -0.340205 0.408783 -0.333160 
-0.419803 0.410889 0.141809 0.138783 -0.286305 0.274143 0.552983 0.376328 
0.570433 0.070475 0.372156 0.423431 0.503798 -0.218009 -0.087037 -0.128790 
0.244030 -0.091522 0.247348 -0.074963 -0.015137 0.217063 -0.498236 0.267164 
-0.017112 -0.045928 -0.288539 -0.291666 -0.047659 -0.085131 0.463299 0.224099 
-0.454819 0.153543 0.176591 -0.501765 0.485255 -0.094727 0.109025 0.095257 
0.526326 0.396196 -0.207941 -0.188352 1.468383 0.164498 0.463579 2.220550 
0.967172 0.592776 0.039533 -0.850237 0.079651 -0.230946 0.444092 -0.365974 
2.400373 2.543012 0.860865 0.651019 0.294365 -0.072269 0.347840 0.083491 
-0.311813 2.777133 0.009695 0.858358 0.454831 0.938834 0.970495 0.994380 
-0.200600 1.570741 0.506408 1.302824 1.472263 1.747307 0.545371 0.103727 
0.213243 -0.078838 0.894019 2.800077 2.848813 1.165599 0.249141 0.328064 
0.096954 0.325685 0.131612 2.145514 1.454786 0.907020 0.934076 0.357590 
-0.377670 0.169141 -0.346554 0.236713 0.248627 0.117465 0.922475 0.470104 
0.271376 -0.328307 -0.325958 -0.175905 -0.587056 -0.396729 0.640700 -0.800949 
-0.507534 -0.177031 0.337016 0.716967 -0.384008 -0.313681 0.546384 -0.127224 
0.576545 -0.192681 0.299044 0.273046 0.292438 -0.609919 -0.333954 0.559696 
-0.222838 -1.392427 0.157146 0.356271 0.714836 0.055282 0.121523 -0.400840 
-4.395439 -2.671868 -0.659972 0.378421 3.614122 5.030527 0.026199 0.011441 
-0.994371 -2.922972 -2.395204 1.234886 4.348769 3.403514 -0.063722 -0.371170 
0.686961 -0.917598 -3.540519 1.016362 -0.018441 0.459841 0.105186 -1.352275 
-0.784008 -0.742987 0.091044 -2.600936 0.229683 -0.023258 0.781695 -0.356975 
0.094798 -0.210767 0.536827 -0.665110 -0.234631 0.323906 -0.638575 -0.472978 
0.052521 -0.108826 -0.164959 -0.491820 -0.171820 -0.431110 -0.599132 0.439105 
-0.736930 0.326789 -0.022683 0.387988 -0.575377 0.236694 -0.243135 -0.239225 
-0.063041 -0.323995 0.182560 0.048798 -0.310014 0.053008 0.151703 -0.246928 
1.237721 0.059575 0.713786 0.617243 -0.296854 -0.434974 0.328052 -0.433753 
0.403306 0.450693 0.546313 -0.636892 0.305420 -0.374357 -0.298528 0.420868 
0.133107 -0.286056 -0.351056 -0.132025 -0.233248 -0.057153 2.770867 2.469026 
-0.665566 4.765515 0.029434 -0.516380 0.373107 0.007018 -0.190351 1.041367 
-0.456291 3.707371 -0.162839 -1.621595 -1.089522 1.704811 -0.293835 0.305167 
-0.307358 -0.235611 2.120970 1.066158 2.369315 0.465215 -0.113891 -0.074525 
1.423360 0.917980 2.075054 0.151182 3.202305 -1.034035 0.292855 -0.609518 
0.246964 0.363681 -0.328777 0.570446 0.969845 -0.420970 0.579129 -1.697107 
0.367681 0.001404 0.065796 0.348336 -0.397125 -0.611270 -0.454241 -0.097656 
0.185691 -0.504988 -0.034705 -0.271543 0.218569 -0.234903 -0.197571 0.034177 
-0.435352 -0.397614 0.249662 0.101854 0.345551 0.192178 -0.095248 0.183228 
-0.029500 0.432901 0.077855 0.300338 -0.208377 -0.275677 -0.008828 -0.312913 
0.179376 0.412076 0.375520 0.483129 -0.463661 0.119751 0.414146 0.502246 
0.447906 -0.284224 -0.390875 -0.273585 -0.958108 0.064816 -0.610895 -0.727438 
0.240525 -0.700969 3.021606 -1.960877 -2.282624 0.023182 -2.717791 -3.911160 
0.292498 -0.829573 0.824332 -2.364685 -3.369568 -2.520531 -3.262228 -2.514565 
0.069264 -1.015995 -1.723499 -1.823126 -2.003998 -0.406630 -0.339886 -0.042972 
0.273397 0.428741 -0.286877 0.734632 -0.239340 7.249068 0.227284 0.920704 
0.983712 -0.262794 0.115022 0.401141 0.455535 1.355446 -0.263246 -0.149575 
-0.025956 0.297796 -0.223785 0.489624 -0.391231 -0.503015 -0.407447 -0.456437 
-0.314950 -0.193678 -0.160862 -0.309254 -0.398540 -0.043110 0.307845 -0.132507 
-0.105489 -0.556998 0.310420 0.356796 -0.295907 0.157135 -0.414506 0.563274 
0.398804 0.163435 0.229426 0.240864 0.273857 -0.716227 0.616876 -0.175293 
0.073177 0.124498 0.082301 0.441693 -0.355779 -0.052559 0.428630 0.360401 
-0.520552 -0.163177 0.472376 -0.866188 -1.752923 -0.006866 -0.080054 0.055420 
1.310389 -0.065959 0.615007 -5.041362 -5.873463 -1.493257 0.215662 -0.158129 
0.761791 -0.288305 -0.280929 0.135179 -3.083900 -2.986407 -1.368435 -0.978822 
0.142009 0.468051 -0.569524 -0.267641 -0.266011 -0.142157 -1.419792 -0.019370 
-0.252310 -0.221204 -0.605073 -0.050146 -0.709682 2.108965 2.114266 -0.247719 
-0.494993 -0.178514 -0.104197 -0.069571 0.687485 0.140763 0.315630 -0.635396 
-0.341882 -1.225626 -0.259779 0.338654 -0.437012 -0.185178 0.321289 -0.128434 
0.078808 -0.518780 0.000144 0.653797 0.211457 -0.068957 0.054901 -0.620825 
0.026825 0.238171 -0.010695 -0.120001 0.256968 -0.359442 -0.095428 -0.180043 
0.209069 -0.273163 0.569470 -0.090812 0.211559 0.401419 -0.295583 -0.296570 
0.095725 0.490562 0.356612 0.367969 0.173230 0.067742 0.399890 -0.102637 
-0.238327 -0.156370 0.463287 0.091225 0.114969 -1.008766 0.055162 0.250506 
0.240736 1.442577 1.877687 -0.800648 -1.389634 -3.448864 -1.727713 -0.048011 
-0.522186 0.672592 -0.758617 -1.204226 -2.260910 -4.102169 -4.461197 -0.667222 
-5.930564 -1.358312 -1.176305 -0.344517 -1.267653 -3.137006 -2.523338 -1.791751 
-0.839432 0.038695 0.066416 1.058474 -0.312199 -0.985063 -3.592055 -2.081844 
-0.812781 -0.741237 0.047622 1.292651 0.357425 -0.199373 -0.693675 0.439421 
-0.107967 -0.225090 -0.270266 -0.234861 0.072876 -0.170166 0.194583 0.451537 
-0.290494 0.209566 -0.253610 -0.520538 -0.299896 0.300349 0.457470 -0.321271 
-0.121072 -0.108917 0.225938 -0.623549 -0.830538 -0.273263 -0.389167 0.243958 
0.195944 -0.388840 0.224030 -0.617169 -0.253038 0.527188 -0.058828 0.464133 
0.486540 -0.340694 0.219890 -0.303274 -0.178974 0.113275 -0.163358 0.217984 
-0.362120 0.020029 -0.098934 0.043976 -0.484189 -1.318665 -0.675472 -0.464983 
0.434948 -0.405543 0.109992 -0.234876 0.479401 -5.719328 -1.369647 -0.526577 
0.664512 0.491996 0.477470 -0.478753 -0.407166 -1.347487 -1.434238 -0.881586 
1.341451 1.653911 0.663412 -0.151150 0.319513 2.441384 2.191315 0.167332 
-0.202999 1.551779 -0.337301 -0.401986 -0.108154 0.418443 0.301346 0.804683 
0.492032 -0.102138 0.006539 0.310509 -0.641272 0.070913 -0.146928 0.200785 
-0.076912 0.008273 0.191949 -0.070602 0.330391 -0.395996 -0.100647 0.463767 
0.052338 0.182162 -0.046534 -0.276550 0.004957 -0.113346 -0.038734 -0.366908 
0.109893 -0.352086 0.463196 0.466336 -0.191282 -0.286494 0.400559 -0.345600 
0.039154 -0.239500 0.472911 0.298981 -0.212346 0.274639 -0.160517 0.589600 
-0.164232 0.174722 0.373176 0.429095 -0.442575 0.326192 -0.349301 -0.494583 
-0.399668 0.132767 -0.459579 0.230626 0.466248 0.430780 0.527051 -1.167401 
-0.157143 -0.405829 0.024610 1.349785 0.237509 0.884567 -1.613039 -0.955726 
-0.807346 0.111718 0.505516 1.444541 -0.267578 0.387879 -1.988970 -1.139106 
0.286892 0.265153 0.330906 -0.203251 0.227442 0.266244 -0.004082 -0.801749 
-0.917522 -1.836115 -0.109454 -0.351986 -0.274573 -0.587148 0.152590 -0.881862 
0.030913 -0.782565 -0.620818 -0.119202 -0.253942 -0.053536 0.281264 0.037362 
0.797348 -0.129683 -0.906579 -0.899601 0.008388 0.104184 -0.102142 0.183533 
-0.230927 -0.274434 -0.446412 -0.503342 -0.028028 0.263808 -0.136283 -0.491987 
0.281822 0.290501 -0.248351 -0.371033 -0.011128 0.128077 -0.476511 -0.121051 
-0.102766 -0.247772 -0.561819 0.387140 -0.412720 -0.426596 -0.849251 0.068899 
-0.222294 0.082821 0.003577 -0.092533 -0.476788 0.093444 -0.002194 0.327592 
0.093727 0.316823 -0.479516 0.185274 -0.115807 0.389862 -0.162304 -0.204107 
0.444244 0.766080 0.459504 -0.288809 0.639661 0.501324 -0.108507 -0.962781 
-1.368847 -0.131794 -0.244605 -0.409081 0.075937 -0.279200 0.419129 0.037017 
-1.156678 -1.714885 -0.146587 -1.295491 -0.425786 0.364643 0.437218 -0.271073 
-1.173931 -2.324988 -1.254163 -1.825085 0.381406 -0.366656 0.453572 -0.095273 
-0.684143 -0.486517 -0.382641 -0.952704 -0.343679 -0.033023 0.455106 0.330106 
-0.373076 -0.495930 -0.546995 -1.271867 -1.079342 -1.713384 0.299026 -0.015839 
-0.436340 -0.352905 0.041662 -1.813283 -0.170678 0.428372 0.205464 0.271303 
0.179100 -0.605074 0.128091 -0.147516 0.293121 0.158057 0.287886 0.543939 
0.475722 -0.405639 -0.148956 -0.288962 0.178195 0.169464 -0.138761 0.509530 
0.358878 0.095296 0.210688 0.380787 -0.145373 0.187631 -0.153619 0.492936 
-0.202480 -0.475847 0.246547 -0.236525 0.212880 0.332382 -0.229309 0.676184 
0.008764 0.521749 0.604502 -0.058021 0.267428 -0.281997 -0.292060 1.067683 
1.496277 1.478973 1.128152 0.432791 0.214020 -0.540455 -0.325543 1.215322 
2.122063 2.936595 0.746324 0.326131 -0.522748 -0.598141 0.364906 0.661599 
0.706466 2.576588 1.943750 -0.256005 0.684948 -0.043032 0.199307 -0.137439 
0.128930 -0.287757 0.383443 1.737286 1.670046 0.013866 -0.457471 -0.011029 
-0.548107 0.221595 0.191553 0.506455 0.495906 0.232472 1.385937 0.071026 
0.439880 0.494232 -0.229572 -0.322968 -0.136961 0.465701 0.639516 -0.267439 
-0.123047 0.014817 -0.411344 0.426363 0.167949 -0.319641 0.030524 0.610421 
-0.089395 0.114743 -0.482195 0.494019 0.404596 -0.804073 -0.460052 0.110549 
-0.080036 0.247703 0.161739 0.157724 0.105417 -0.493990 -0.314281 -0.044959 
0.005441 -0.492666 -0.282243 0.109739 -0.330048 0.250763 -0.379346 -0.226715 
-0.350598 -0.542593 0.446417 0.144346 0.489410 -0.144889 -0.561586 -0.014194 
0.133308 -2.700070 -0.536534 0.492032 1.183558 0.295642 0.059837 -0.009272 
-0.110626 -0.660110 -2.193738 -0.253049 1.658141 1.384969 -0.444475 0.189268 
0.184224 -0.285435 0.033813 -0.228516 -0.886020 0.434361 -0.192520 0.341288 
-0.062988 -0.420082 -0.113244 -0.845980 -0.541351 -0.254421 0.163109 -0.236889 
0.033762 0.087964 -0.506899 0.194342 -0.144609 0.460952 -0.474872 -0.557727 
-0.079041 -0.148102 0.049469 0.156478 0.221443 -0.195439 0.291392 0.429164 
0.344472 0.197845 -0.117943 0.452769 0.148891 -0.461611 -0.336761 0.172423 
-0.588700 -0.233270 0.475876 -0.418308 0.140686 0.420458 0.374542 0.114716 
0.433805 0.046589 0.299411 -0.452117 0.081077 -0.188483 0.012026 -0.211643 
-0.279739 0.318334 -0.181346 0.406210 0.484298 -0.303851 0.444914 -0.165639 
0.334229 -0.473286 -0.983536 -1.162789 -1.026667 -0.932397 -0.435236 -0.344883 
0.497256 -0.412136 -1.858392 -1.775802 -0.629734 -2.141673 -0.083916 -0.179936 
0.403440 -0.267261 -1.240859 -1.894078 -1.451488 -2.420478 -0.093673 -0.374191 
0.184824 -0.448275 -1.009578 -3.466366 -1.968667 -1.428166 -0.321764 0.041039 
0.188608 0.201413 -0.497419 0.505633 -0.437608 -1.135753 -0.105860 -0.291443 
0.002876 -0.571191 0.031635 0.225352 0.461186 -0.562585 -0.339738 -0.582242 
-0.166639 -0.493164 -0.337341 0.329498 -0.444273 -0.295498 -0.129436 -0.122222 
0.264270 0.057831 0.612755 0.454804 0.231147 -0.283666 0.282612 -0.018341 
-0.506554 0.063933 -0.396773 -0.040350 0.261496 0.162292 -0.025796 -0.365996 
-0.078339 0.769215 -0.236244 0.332672 -0.446629 -0.630666 -0.377136 -0.270759 
-0.110423 -0.176071 0.088175 0.392053 -0.006764 0.033472 -0.207275 -0.462105 
0.296509 -0.279419 0.356239 -0.283787 -0.139932 0.481508 0.218152 -0.100864 
-0.609696 -0.402505 -0.178060 -0.880057 -0.954338 -0.075419 -0.481163 0.092508 
0.035921 -0.099408 -0.090790 -0.500450 -1.342417 -0.851782 -0.908549 -0.524759 
-0.576406 0.300239 -0.474942 0.190966 -0.344988 -0.476597 -0.560868 -0.416986 
-0.074985 0.323314 -0.221084 0.152151 0.155863 -0.814083 -0.746981 0.013863 
-0.706647 -0.486901 0.103671 0.296481 -0.316029 -0.600309 -0.135879 -0.092322 
-0.086478 -0.318411 0.021877 0.402039 0.280243 0.070434 -0.037537 -0.324094 
0.277969 -0.054088 0.474979 -0.509252 0.298924 0.436847 0.304230 0.205085 
-0.297699 -0.331250 -0.536974 0.037446 0.160370 0.082584 -0.193909 0.339504 
0.026103 -0.236389 -0.367337 0.239320 0.035001 -0.342840 -0.456929 -0.271861 
-0.461776 -0.138040 0.410230 0.175357 0.198954 0.356036 0.192572 -0.113844 
0.012118 0.454882 -0.388062 -0.084708 0.284164 -0.321150 0.620560 0.227219 
-0.333674 -0.880504 -0.337100 0.494805 1.914973 -1.307988 -0.405399 0.056610 
0.447918 0.428311 -0.189617 -0.487623 -0.713305 -1.752714 -0.400804 -1.608963 
-1.389705 1.337132 0.091303 -0.082612 0.470136 -1.745477 -1.414724 -1.026636 
-1.598610 -0.350128 -0.189618 -0.232368 -0.215359 0.169811 -0.046534 0.785014 
0.387838 -0.352220 0.372479 0.381434 0.356905 -0.159407 -0.649821 0.397536 
-0.132378 -0.178011 0.979064 0.364105 0.132507 -0.341827 0.081207 0.303986 
0.653873 0.120363 0.431412 -0.857670 -0.647035 0.297899 0.173876 -0.153724 
-0.226369 -0.464966 -0.010685 -0.254043 -0.408252 -0.316588 -0.060165 0.308472 
0.418512 0.752822 0.390350 0.218615 -0.140803 0.308844 -0.470644 -0.222623 
0.026181 -0.241386 -0.297775 0.044429 0.394363 -0.199351 0.117171 0.208874 
0.373901 0.445046 -0.437583 -0.165894 0.142359 0.627770 2.021648 0.495133 
-0.237377 0.716330 -0.098436 0.470473 0.649608 -1.661969 4.524332 1.005291 
-0.394631 0.271988 -0.583590 0.366493 0.286269 -0.318356 3.875995 1.127760 
1.064508 0.860580 -0.182528 -0.161037 -0.157630 -0.241302 1.398733 1.908041 
2.780056 0.417739 0.028477 0.107659 0.525884 0.308943 0.789013 1.796328 
-1.656288 0.528332 0.160511 0.401670 0.373128 -0.262609 0.454378 0.277777 
0.157431 0.771772 0.599450 1.778832 0.297219 0.299927 0.399200 -0.289236 
0.074773 0.957432 -0.278295 0.478045 0.433272 -0.169160 -0.212885 -0.038931 
0.277789 0.434751 0.496429 0.097789 0.000449 0.208663 0.043479 -0.283728 
0.371704 0.239505 0.129762 0.377869 -0.271309 -0.267198 -0.310186 0.515901 
-0.002145 -0.514264 -0.005976 -0.278064 -0.317745 0.394895 -0.451410 0.242890 
-0.385236 0.121887 -0.154572 0.299900 -0.303192 0.080169 1.043803 0.727257 
-0.495454 -0.276723 -0.081858 0.050426 0.761817 -0.044958 -1.030875 -0.979105 
-0.129227 -0.028630 -0.331052 -1.216469 0.038326 -0.182430 -0.377461 -0.976422 
-2.432343 -0.853837 -0.480221 -0.323484 0.185177 0.258716 -0.745599 -0.152990 
-0.339905 -0.396896 0.278941 -0.173207 -0.352563 1.167568 0.438489 0.374644 
-0.243936 -0.598065 -0.268474 -0.334198 -0.336243 0.019249 0.318788 0.313548 
0.025947 -0.126636 0.442032 0.015466 0.025759 0.524390 -0.102142 0.343781 
-0.377883 -0.177307 -0.335284 -0.352636 0.074013 0.404191 0.463739 0.465084 
-0.249754 0.056983 -0.385474 0.196655 0.158798 0.353903 0.322988 0.290802 
-0.026728 -0.073486 0.206824 0.056274 0.300446 0.120454 0.358074 -0.122880 
0.452197 0.175931 0.279541 -0.205979 0.227099 -0.092866 -0.230954 -0.390610 
0.214218 0.138290 0.202239 -0.403383 -0.268893 0.252960 -0.012064 -1.138285 
0.681705 -0.106941 -0.430954 -0.020762 0.647615 0.260685 0.423797 -1.449779 
0.893593 0.443576 -0.144559 0.878791 1.002564 0.121864 0.032256 1.296455 
1.117962 -0.195143 0.317680 1.626627 0.279042 -0.044457 -0.287664 0.807941 
1.856672 0.564150 1.930122 0.538012 -0.072025 -0.222773 0.189134 0.268267 
0.531983 1.310240 0.411028 -0.033752 0.738647 0.394193 0.357751 0.106850 
-0.586846 0.602839 -0.359371 -0.203024 0.050254 0.422291 -0.016005 0.233063 
-0.061371 0.412636 0.018498 0.308417 0.384646 0.076022 0.939574 -0.068450 
0.292544 0.049275 -0.407406 0.070300 -0.462128 0.391066 -0.493222 -0.007341 
0.345545 -0.475901 -0.087158 0.255858 -0.321969 -0.292572 -0.749113 0.323141 
0.058819 0.074329 -0.260069 0.446035 0.266302 0.494970 -0.309812 0.284277 
-0.221435 0.242810 -0.212493 0.169547 -0.278894 -0.414502 -0.488464 0.138326 
0.138488 -0.022085 0.093285 0.398373 -0.339519 0.396066 0.291494 0.376398 
0.926703 0.126488 1.079705 0.244510 0.215016 0.513212 -0.209231 -0.122711 
0.634209 0.804784 1.214696 1.102458 0.917248 0.754294 0.461800 -0.130425 
0.848937 1.028202 1.522461 0.948165 0.448198 -0.417569 -0.324430 0.166105 
0.629232 0.341855 1.026619 0.222258 0.029975 0.311067 -0.300438 -0.208386 
0.395453 0.275477 0.399888 -0.009303 0.437356 -0.293369 -0.530072 -0.462930 
0.436127 0.494080 0.298626 -0.472443 0.237443 0.459341 -0.148034 -0.264040 
0.084426 -0.420707 0.453825 0.250820 0.134925 0.165070 0.214980 0.761398 
-0.339643 0.427025 0.373868 0.034027 0.261523 0.442081 0.195862 0.089190 
-0.545222 -0.083689 -0.079034 -0.091023 0.188464 -0.467674 0.136571 0.163455 
-0.086279 -0.104542 0.404187 -0.142733 0.084717 0.124609 -0.140545 0.017578 
0.304717 1.375592 0.512845 -0.381304 0.193628 -0.302525 -0.763447 -0.316980 
1.151319 -2.427597 -0.083526 -0.411891 -0.114700 -0.209923 -1.177896 -0.000631 
0.235291 -0.332121 -0.646802 -0.254828 -0.871621 1.021784 0.278153 0.317371 
0.349119 -0.381970 -0.289387 -0.446838 -0.838678 -0.551165 -0.397277 0.375540 
0.882101 -0.180330 0.094113 0.601861 -1.917337 -0.203391 0.357353 -0.215964 
0.459028 0.229653 0.449503 -0.510480 -0.481498 -0.318077 0.436287 -0.481630 
0.090787 -0.492828 -0.364960 -0.140793 -0.397278 -0.351803 0.387116 -0.332771 
0.614811 0.856059 -0.338082 0.715501 0.122227 -0.560576 0.412964 -0.126281 
-0.506030 0.258942 -0.367046 0.358539 -0.108917 0.321687 0.334247 -0.188141 
0.188658 -0.138295 -0.067795 -0.509161 0.425778 0.466888 0.116225 -0.701469 
0.743187 52.118225 52.017044 45.672482 0.389329 -0.094452 0.378206 -0.230313 
0.067932 51.574585 51.629677 45.314320 0.330343 -0.372178 0.050346 0.429801 
0.249782 52.030148 61.209164 45.670517 0.666194 -0.090886 0.015595 7.054934 
0.941039 10.492728 52.698978 53.327412 47.556534 18.706978 1.492242 40.022640 
4.436694 4.365634 43.096291 53.157822 53.529762 20.336670 -0.032857 0.077015 
-0.107174 -0.379452 39.775616 53.072525 52.819534 20.557325 0.532438 -0.129403 
0.138524 -0.201366 9.557713 12.533970 13.571081 4.622023 0.383407 0.152206 
0.413747 -0.408231 -0.066559 0.057922 0.292027 0.336212 -0.220332 0.112977 
-0.259921 0.984625 0.208067 0.052932 -0.228114 -0.115741 0.531446 0.060120 
-0.201304 -0.480717 -0.261430 0.271890 0.428973 -0.108948 0.414720 -0.147817 
-0.067535 -0.395718 0.400431 0.118725 0.041220 -0.586798 -0.469047 -0.027352 
-0.311761 0.198178 -0.497745 0.088588 0.302260 0.412607 0.073456 -0.146041 
-0.130323 0.477753 -0.226907 -0.116676 -0.207239 -0.549070 0.442765 0.077150 
-0.011169 -0.626652 -0.591934 0.754328 1.494034 -0.511864 -0.224467 0.382955 
-0.282112 0.069319 -0.047859 0.329901 2.082855 -2.460750 2.743072 9.559880 
0.159982 0.056913 0.041067 0.399170 13.445328 10.281545 2.839045 10.810533 
-0.145727 0.104382 -0.254677 0.415517 3.319613 5.975069 2.014570 -0.211129 
0.361203 -0.267651 -0.152058 0.132261 -0.845315 0.052469 0.156936 0.585548 
3.431762 0.390386 -0.025163 0.076233 0.405212 -0.230103 -0.228302 -0.023166 
0.498917 -0.032365 0.407507 -0.603652 -0.234696 -0.469701 -0.363622 -0.131833 
-0.254761 -0.518005 -0.513083 -0.197912 -0.490412 -0.216051 -0.333313 0.482327 
0.558693 -0.011749 -0.936609 0.467911 0.125127 0.269437 -0.383569 -0.332069 
-0.329322 -0.009628 0.346927 0.200518 0.205269 -0.289910 0.069983 0.236249 
0.063155 0.026269 0.059235 -0.535681 -0.373425 0.065363 -0.542537 -0.519208 
-0.131492 -1.345976 -0.574305 -0.641798 -1.920205 -1.827023 -0.807829 -0.057812 
-7.586375 -12.077181 -0.738677 -0.217378 -0.451197 -2.490468 -2.097317 -5.804796 
-9.950530 -7.617583 -0.004611 0.042596 -1.053114 -0.963428 -1.765556 -3.962407 
-2.429628 0.023661 -0.401230 -0.260257 -0.239266 -0.680855 -0.650376 -1.718223 
-2.155718 -2.065800 -0.992926 -0.499996 -0.462763 -0.055757 0.555561 -0.360202 
-1.602725 -1.940891 -1.644459 -0.623667 0.413239 0.309540 -0.032901 -0.070553 
-0.910213 -1.541454 -1.055452 -1.061917 0.691872 -0.470924 0.000462 0.420599 
0.347249 -0.266083 -0.244209 -0.062935 -0.570973 -0.357114 0.309638 -0.252777 
-0.135507 -0.218802 -0.303772 0.211866 0.203169 0.463491 0.172603 -0.029471 
-0.122326 -0.181607 -0.498955 -0.201958 -0.069813 -0.373600 -0.499520 -0.098296 
0.291565 -0.202491 0.463490 0.135620 0.548216 0.762675 0.619549 -0.672933 
0.275944 -0.382992 0.042593 0.592989 0.576208 0.830092 1.657734 -0.011943 
-0.232377 -0.777359 -0.699907 -0.005882 -0.288544 -0.182233 3.194968 1.454322 
0.218376 -0.639848 0.686222 -0.105233 -0.128791 0.528608 0.576994 1.944768 
0.350275 -0.408013 0.237925 0.077421 0.660239 0.808045 0.406440 1.884757 
1.705683 -0.568047 0.348767 1.263259 0.041099 -0.013767 0.170227 -0.772706 
-0.442400 -0.085961 -0.230212 0.728772 0.258346 -0.351746 0.249084 0.032858 
0.211642 0.522120 -0.374351 0.524070 0.754839 -0.318655 0.229983 0.218552 
-0.056486 0.165705 -0.341309 0.141343 0.127613 -0.157466 -0.062266 -0.334639 
-0.296814 0.416475 -0.066454 0.195984 0.056136 0.212339 0.119198 0.413995 
0.147283 -0.562581 -0.259526 -0.195080 0.088106 -0.445964 0.208702 0.053498 
0.340654 -0.130645 -0.150869 0.459723 0.301117 -0.077951 0.277755 0.381898 
0.481822 -0.112728 0.508612 -0.425450 -0.581533 -0.044632 3.409846 1.617654 
0.449027 -0.098273 -0.577049 -0.472459 0.318271 0.165894 1.120576 1.895969 
1.181708 -0.664070 -0.326338 0.105866 0.125899 0.030563 0.158611 -0.216642 
-0.285441 -0.594912 -0.486104 0.393891 0.318607 -0.188072 0.254206 0.749754 
-0.306060 -1.634451 -0.071853 -0.412648 -0.587754 -0.237195 -0.137216 -0.288990 
0.135430 -0.187369 -0.563324 -0.369201 -0.362740 -0.417872 0.479034 0.111450 
-0.242126 0.367279 -0.408373 -0.435871 -0.049597 -0.467875 0.534325 -0.388572 
-0.275549 -0.661328 0.273800 0.203186 -0.032809 0.385536 -0.490642 0.430314 
0.275108 0.257813 0.586302 0.544268 0.432617 0.312582 0.400376 0.408034 
-0.205364 0.311568 -0.535466 0.363811 0.355394 -0.300240 0.076753 -0.158798 
0.398185 -0.223278 -0.447113 -0.143943 0.400646 -0.436340 -0.521067 -0.023781 
-0.515731 -1.278351 -0.206568 -0.107549 -0.437746 -0.461102 -0.812597 -2.995487 
-1.039143 -1.976993 -0.456651 0.029530 -0.596908 0.347692 -1.181256 -2.452357 
-5.914226 -3.588134 -0.207706 -1.043802 -0.204594 0.296484 -1.350089 -2.957675 
-4.327006 -3.324755 -0.386688 -0.142108 0.442995 -0.007198 -0.048226 -0.226003 
-1.304986 1.179569 -2.005449 -0.216424 0.439672 -0.327409 -0.678239 -0.557383 
0.767655 0.186355 -0.293992 -0.006799 -0.351170 0.298309 0.124388 -0.243530 
0.095032 0.014163 -0.272711 0.127973 0.481683 -0.276569 0.793566 -1.169197 
0.415988 -0.045477 0.167711 -0.379608 0.277466 0.435187 -0.506029 0.340387 
0.438506 0.110643 -0.270050 -0.405106 0.328841 -0.380737 -0.557105 0.316258 
-0.531817 0.243694 0.361362 -0.465826 0.003801 -0.386359 -0.057201 -0.335407 
-0.002070 0.211814 0.438998 0.360453 0.113122 0.239356 -0.213074 -0.176910 
-0.257675 -0.195332 -0.476007 0.300766 0.093158 -1.910321 0.237493 -0.453411 
-0.925902 -1.656974 -1.144066 0.025581 -0.135107 -1.910770 0.010105 -0.405426 
1.162823 -1.223314 0.864541 -0.354816 -2.654755 -0.168762 0.489076 -0.216594 
0.246998 -0.320393 -1.610851 -0.937620 -0.701671 -0.080187 -0.454996 -0.273153 
-0.208145 1.602127 -0.867763 -0.783697 -1.408806 -0.885614 0.409721 -0.362784 
-0.301666 0.339710 0.461272 0.563462 -0.257262 0.112759 -1.241657 0.356046 
